true_x,true_y,pred_x_rf,pred_y_rf,error_m_rf
111.26354377661436,918.9673572817003,96.59126449706032,912.0198711113226,16.23401808994989
-38.22957303350921,-1561.4959292760027,-21.424151651265756,-1559.45621691383,16.92875111622725
25.034417228332426,503.9810653533981,3.397433110545382,536.3635135879579,38.94588598783333
7.923764987959052,676.6258066432327,7.504465033308776,687.0295232263258,10.412162656878445
180.83706167067464,963.6830412220543,174.55572011059115,966.1198039399533,6.737437520138841
-48.04254076189084,1206.232254077541,-53.514858715944804,1197.2912056905714,10.482776829084662
962.830655522908,84.9304141625228,941.7738435116969,97.52169185154813,24.534253726527595
5.722565958685688,654.6167495160922,0.3770178046982642,639.7194736098047,15.827309136257274
298.71690787584134,204.1409439396171,272.84349194997674,200.34250326100323,26.150751485602335
948.512502493704,-1102.577252182205,935.7579369336253,-1019.1975163168762,84.3496253435565
212.66400067453156,941.1790127997251,182.69786878598873,893.5278371269604,56.29035089034553
171.2487872776013,399.862205223734,163.3360779867767,423.7029050251436,25.11951303950841
976.7346088515096,94.23617041409116,977.1911908691226,93.21754181759049,1.1162756632733948
645.1901022262076,102.52161257873541,597.5777161676843,112.77152741193292,48.70318326632935
-58.45474352825715,669.9691734820467,-36.10164388720718,680.7493045244112,24.81677434424664
19.049466623142987,1173.311439079786,29.27708395544622,1149.5912571048782,25.831205725222503
-6.293671408265204,526.382742131401,-2.771578988129593,546.850954391347,20.769035801745442
961.1899025978701,66.24510897512889,750.5001485882916,38.98434627354338,212.4460440386896
-45.642345701915396,830.1748491834403,-51.62826836701297,846.7815712277724,17.65260567763958
198.2553759446029,936.235710294183,191.6141810566301,939.2083155374552,7.276115136002529
297.5737415658216,179.1357756373465,224.74545187271667,137.94502948300854,83.66981145176509
92.78315800266935,1122.1204614740136,93.03015812144584,1040.7777406735327,81.34309581202126
-12.533711210740337,-1111.3183114611165,-3.311104825764425,-1122.9377486958394,14.834682004811011
11.463149006719002,682.5260992312752,19.661165075414807,684.7527752567194,8.495031111472302
12.84307723317255,672.0911928794277,13.432865291981129,667.4770207255538,4.651713084434469
618.8670551847724,145.56904837667665,616.8841691598177,133.7241988613373,12.009675142525527
-176.81710039294484,852.6782258149852,-196.14793343240623,854.6029364592723,19.426415445567002
40.09157148491192,642.7161314898889,43.739612728406854,649.7387306069891,7.913602420752283
192.92364619914358,946.951126873705,188.71531788652695,938.4830652152409,9.456114182808928
16.514742132146743,678.5232803398306,13.112941039714462,680.7849715060845,4.085033366324463
39.0556448630353,512.8718665785747,44.69793124262685,517.9962029739248,7.621956381535818
19.04276971762815,86.92371845779479,13.971451073008769,74.99457564900442,12.962357846772294
-69.62098407674885,1285.285026694237,-65.4374635195362,1294.5894650569028,10.201686992711828
-9.231847876696749,-1092.805716484048,-7.076795964621452,-1088.923781473654,4.4400076766445356
44.92391973266569,515.7742033056263,40.958359612925584,505.6716229561426,10.853008651109054
16.952641393229165,648.7955895962308,23.207952275012754,649.7872121333834,6.333421625310375
-15.712689939872067,-1085.1739802885759,-1.6708772513534353,-1062.533697036577,26.64122612250014
25.753483764061638,675.1376148645774,22.80762985619044,677.5690061649748,3.8196490548436866
22.188116413841115,697.2011653560696,14.67409740089065,678.4242835524961,20.22453391285816
17.9113224145698,681.8898381826871,17.053981698142177,655.1948984518225,26.7087034567112
493.97424106893,-1081.957791618323,478.97790750732935,-1051.4914146082365,33.957181102257536
-2.2588655027657407,676.4133509896388,11.517250078845318,677.5750166883986,13.82500733141151
197.5390417197288,1018.3337604300241,196.7403355570748,1018.3919057549206,0.8008198380839588
38.62489838088592,491.0966511666111,45.58537895797469,508.6705508816058,18.902122660080288
476.5157887617796,127.58748804417522,429.43273543891246,137.7482007165649,48.16693878808173
-103.06105442872473,-1361.6685493234613,-98.53338011468244,-1329.5010779790564,32.48455090327017
42.698992615068676,509.5893999999512,38.78246430583104,509.7498929468948,3.9198152996127833
-70.15003994746775,618.3318987706235,-68.59742013094719,610.5088079716293,7.975674137272721
-178.97042020338554,882.9272279339007,-170.18907024698115,868.8128872686934,16.623077918074202
37.34123211801201,687.741582226274,24.34564362756838,680.0992343777987,15.076166649717234
-67.10757658734877,609.1280162708133,-73.90346160387098,604.6054471602675,8.163190829415523
299.513479202251,208.02448284683945,288.451726028142,214.04222886901726,12.59268241767209
-83.75571628331979,610.1807999996778,-89.4448384926495,607.306267473282,6.3740919947860775
43.1661845300518,506.8815871468275,34.673093243826955,512.2924684501978,10.070264945636287
160.12122230661691,353.72799999996096,162.1246979914353,359.6503783991508,6.2520781123438285
-36.110480270977995,-1103.8861162740156,-43.928642324083,-1095.7577325281964,11.278044165896423
41.90860168865967,507.79973693191465,43.42404909836194,510.0617043635241,2.72269673545092
-188.47805018724856,862.288091641892,-191.5508047085006,865.9468705221343,4.777916202946821
-6.042678004691436,934.3691877938628,14.318063715673164,942.192388237815,21.81197534818084
-23.558604280299672,-1097.8463881583152,-28.47661601675346,-1107.4997892694219,10.833973991652924
943.5840934235025,22.704566868185335,785.104076900297,39.8382670069421,159.40351099533643
-184.78319733202702,687.0437203022248,-183.09949626382615,686.0531148503369,1.9534964674579451
27.456085639492656,1170.3837439794193,35.47350453416214,1146.9612166243298,24.75669189194136
-57.25180000640937,839.1853598720444,-45.99543888801729,848.0820704284522,14.347721922038604
630.2813028428478,81.40473164395786,624.667311195171,94.29964771540135,14.063988150939142
1.8125498197600685,664.5706561214453,12.090206767578023,674.2900794651785,14.145579608900308
-155.33378937539356,815.619103399249,-140.80358978240488,826.7565849558733,18.30765401782098
78.53582500229125,426.42325962846746,83.57493172138275,413.76571090363814,13.623734298929264
208.47389466255444,945.9534251212407,201.8153533281129,949.1192269883148,7.372819960099166
31.945635258556543,509.12526843382614,42.5911040682412,514.0166153190171,11.71542916538853
65.66745762836689,499.80967691169803,44.85126360005519,512.3275925928428,24.290165640122154
978.3380000673999,52.912467315412655,984.1584399570087,71.80369342514881,19.767547759844316
-7.586498789087008,-1114.9180022545584,-3.9229052731223737,-1106.994231711321,8.729722622861233
218.7971783653272,1044.3000256815708,224.97802054345885,1050.372834871348,8.664976715861036
166.956566044846,345.6635372120311,158.73335362712285,361.3893256386522,17.74603178476381
18.112437099434963,409.49350325175595,22.006287755522415,410.198595898614,3.9571743166767277
215.85773421365218,953.207844997905,193.49667040601577,950.5969456798185,22.51297336778
28.497590401082842,936.1502388340133,5.973738460937293,939.5557562041904,22.779847558317336
990.9854298028519,108.3546772587778,973.9378227216962,93.35869622422683,22.704632883666733
635.5580823860146,110.53999999974234,636.7228362728118,108.0720460623075,2.7290013290779815
189.20050116168835,954.5718586236463,200.01888062894307,938.0735739971049,19.72893129178297
290.8752534984181,209.39954944536174,247.40396835116383,207.95259254481834,43.49535971372026
-30.71517754192982,-1190.0138101559687,-29.59827824085885,-1180.5556865089115,9.523842027866419
0.7068436644516594,-1112.9665890871222,-2.946647617406558,-1087.9050666071969,25.32642705867561
281.0303667390026,90.57158571364315,290.1211334652591,91.0235558723058,9.101995204104096
166.7361048185849,959.420438070912,176.95534393532165,962.896948170249,10.794395332571167
-65.10414207235715,-1118.8376780230633,-78.68792281265131,-1146.580906012169,30.890221728823548
19.801619041562073,678.1907449087709,6.517370580789301,671.2535616283157,14.98651957707896
36.609864108760036,804.1993673476481,19.748416788647962,810.3072280235289,17.933610003702118
3.067322488888898,690.4161192947666,3.674366534588393,687.8538054593387,2.633240335526709
-1.8762909956829326,661.2714970153288,18.179559934749115,684.0538847984357,30.35250153848227
-104.85847509610154,-1138.525659513493,-104.0950483836272,-1151.6791521857792,13.175628631120569
26.127843924167,503.69394921157846,38.90292984424546,510.18949401964676,14.331605723679747
-95.93496625873385,845.2558104947204,-69.95379482588449,808.665147786564,44.8764734180971
25.539365742401404,501.2716161028548,44.855296684040134,513.9670182293825,23.114463508729752
169.2184421190033,966.1540021624334,167.15054497112305,965.596060453461,2.1418444305836744
4.264918431657828,-1100.6580570131,-1.7866939509931075,-1087.293220549875,14.671089465973589
194.31159292742834,947.8922034707911,203.7801274556715,939.8532191025396,12.420886272143573
-9.009768916786099,528.7423144185412,-1.5167384919813962,530.2004330077285,7.633584660379581
16.817045967520226,678.5133131399311,18.849366983397754,679.5035668406794,2.2607368496627376
-399.77430537056256,386.3818280197485,-394.7791550500978,387.35359124847344,5.088796566649221
-112.70181260387831,529.8064133828631,-109.40484110094798,537.3217450659275,8.206718674208785
-7.257531040069056,-1110.8269399636201,0.0783012903740054,-1114.2986731065123,8.115871302320507
206.9176119371953,1061.9525639232784,206.12560155773943,1056.0071475841437,5.997937636122557
493.62886936122186,295.7430320813652,504.4560050856402,310.73784378426967,18.49516817983921
50.14651331444856,492.89467368268896,39.18142298905224,510.1645061959266,20.456791558780186
-13.348378158874423,691.7058425216856,20.14787932503135,680.8321859506976,35.21697989112499
-0.9492859342364868,-1124.1377174217737,0.004084185901474096,-1124.0482344053173,0.9575603355434064
-193.37260778710043,35.65832265210275,-202.94506190939362,35.35948926122599,9.577117484865193
608.5272381727766,163.23716980762052,614.1397713515493,177.21133641956493,15.059145433297529
185.89383858819522,974.1827319992695,177.88528654066602,956.8732936786187,19.072324474861514
400.71362300306436,1029.1273999999185,403.7318170891383,1026.023045889266,4.329724008009748
37.89544233298131,662.3683661403987,24.089303701298622,665.6806704287001,14.19791617159154
984.0148868783751,75.58818770758097,911.8794562939241,81.60504765339546,72.38593060265023
-17.4916266106928,901.0362211208992,-0.5138790607613584,906.8823190436942,17.956078992700814
185.51367410464604,965.9830717352045,175.80770393217998,960.1278835581886,11.3353026239738
-23.592952610488403,-1095.8019682981944,-40.29395880088083,-1103.7294773867106,18.486995648834707
215.04861664065314,966.5123243896045,209.02891592001703,949.6720078335186,17.883877053793665
79.52883636150035,511.81548041138865,34.61283828379979,511.82120776724366,44.91599844285559
-130.26269952360641,-1235.6977301884906,-118.56517183483855,-1181.031214663498,55.90402555875327
955.9404034528819,110.52685267521386,960.3758773157541,104.45214638263103,7.521667696021127
-0.20533086759258184,-1147.497559751716,-0.5213689028042776,-395.5984183814321,751.8992077887898
699.6065713086907,-1239.1534000006075,695.0486863672543,-1199.3525872254825,40.06094123582129
379.6209092221139,1012.1424381428175,369.68343004653894,1019.9379345265944,12.63025162989498
383.1633290144371,1008.2218307090677,369.59073825807917,1016.1938863032618,15.740676295397693
-102.46721417772542,-1144.8732036500164,-102.60242301100982,-1152.165643010991,7.2936927041170545
984.5546834793067,89.28887811227379,964.3002125200707,83.79021182301213,20.98758978061083
325.98413587564636,115.53059296521693,304.92357842114046,110.18067497585845,21.729443223134027
213.70247232951343,941.7402105644287,207.35570473588365,942.7664783450055,6.429205584284815
26.43089175308996,78.56938485413053,23.765226438122994,86.24493485731963,8.125259344960883
15.786269874020235,343.04786660535393,-0.12199184091227862,320.0793739417945,27.939657228154612
0.34423177925872034,-1121.632164690415,-1.0199318470300165,-1121.5802654085685,1.3651505172490774
643.3162998350076,76.9725146806471,587.9662526122378,67.97068080238986,56.07727472635052
-11.74437658512477,638.0859872778487,-2.7329865754911093,628.9571924476381,12.827316358373848
-187.948771772076,864.3180633496479,-190.84010948149987,865.3708107386191,3.077029544044409
-85.93840691611055,613.1213676208723,-84.24724034939256,604.4545294561768,8.830296038605221
30.419480871743787,81.264539721423,25.318753766561798,83.2336331958088,5.467608811208696
197.0793440716477,938.7637594126729,189.9437704471081,942.9969302802092,8.296755181695014
1.4598696807546836,-1122.1283549083894,-2.0703293402281053,-1126.2959791670285,5.461812619354932
-393.895205505643,392.9917337043412,-313.326269464091,373.5929861520639,82.87137540468771
-5.377224946050349,327.4891642148183,0.466313085784542,327.2208017942484,5.849697010809612
35.135740012694406,688.3186604606774,27.90265389000336,684.006073437606,8.42116035293412
34.81815857440227,499.84170222501854,44.68730775524711,505.70307700374525,11.478493797117462
-74.75874735150013,876.1205930355336,-52.61310097429982,867.9764257373117,23.59570118571245
38.728771300427724,-1566.5482154878955,25.02114326707734,-1309.7888676078503,257.1249925427063
11.521809220310976,702.0835684422784,3.529717664886965,689.2602978732775,15.109923742894415
-62.948519239528416,-1140.538815731716,-76.25101778373644,-994.1168090237983,147.02503363676604
519.9594528794773,252.16274565275347,514.132647864278,240.0566846434805,13.435340332324696
965.5508273601188,108.4617233215926,964.8446367360466,106.96246676187401,1.6572493564297046
198.77943509793772,980.814011797425,202.6260211293482,965.3272748791932,15.957294396969896
373.886310518017,1008.1590901257604,376.26303842788496,1021.7365040915113,13.783867583334985
-190.02960241668362,148.09525878645815,-173.84569495998576,170.66756062689774,27.774586782576495
-79.52931691548503,-1147.2918164393516,-78.73530811432158,-1147.044041921719,0.831770513971862
-66.74521964915174,883.3498839240808,-63.93339267008895,859.8269489762115,23.69039551214536
15.557921663982249,683.8003817914446,13.031979858353312,679.9859812907844,4.574935320292611
32.732438979773605,-1141.915602162735,21.913663651670475,-1151.1788466070038,14.24266819224018
13.731460087574945,-1071.6366700760232,1.4487664831979803,-923.5792039363047,148.56607231091792
217.21943071483875,950.0422937831535,208.2333124000366,943.9492123988562,10.857069730055763
51.77350726010192,923.8644209361714,50.37946087743606,921.3238978807101,2.897865199134421
300.344066930727,152.9385248524484,263.68780087416366,146.4262974490683,37.23024237045596
205.38986049424108,979.9514751588613,203.14672468844262,948.2803475556078,31.75046427857109
213.58792528712357,959.9479906252731,190.80607314044047,944.2261467909008,27.68012212375009
11.616212320972423,69.05237373765533,21.32667221034352,73.64492842496689,10.7417219205783
399.97521678542836,1037.6873232096664,402.54990164048195,1035.2246626925335,3.562821764484956
22.684470487898214,943.226904592035,5.918880588738674,890.6005584853697,55.232393658118134
68.4058749260144,-1141.6256320697207,73.81854634100554,-1130.501945054513,12.370667914828289
214.30826133361109,1045.3283067187015,217.15192848701483,1054.2666358736633,9.379774568814959
-72.5064398119252,610.7701829639287,-63.294078793462575,620.4634720116167,13.372638038043075
176.76783587557992,950.2479691766886,175.09544538161109,955.5361122321036,5.546291277858721
47.402311510275105,515.5467083530222,39.66279183614472,505.85629976006794,12.401781464154743
616.2726208141052,87.55053995079409,611.814479216844,121.06530727843932,33.80997863837578
-11.70767588177141,968.1848985749184,-5.565008154796467,947.8116011087294,21.27918270164159
201.9990804483497,946.2223999995231,200.65354838967804,941.7307739636619,4.688833646754693
-172.6025557600173,872.6170340067703,-167.38772666757188,864.0752537990077,10.007819521810935
-131.29286251017106,-1154.5767484366565,-95.87147233949311,-1147.1244590068186,36.19684377634982
218.53530656872468,982.529649961377,218.9030141156248,961.3981927443082,21.13465620626126
-189.74608417396837,708.9420283471303,-177.06396563370262,682.3328289414734,29.47686590666254
614.1331440262672,83.8692240355186,620.4313373019596,93.27479490211043,11.319540709077272
945.1257788454453,42.00519999998067,943.6579815733617,37.74027108925009,4.510437611310206
21.547801842269653,674.6017854089273,15.243172912694657,683.5598145296981,10.954206117661446
80.09716418036606,296.36907550308223,83.48673176254945,299.9797205632247,4.9523657119118125
-76.44039754115664,923.4136774010169,-82.72100443916916,888.273341700974,35.69718779006369
-50.54723958234071,676.8946027858113,-44.71164352007524,672.62223930966,7.23237658548558
191.05030592210105,951.5245990650953,196.40854936850891,944.767803559074,8.623517747483538
-65.52540577980196,852.489557790138,-53.49769087559833,851.67463867933,12.05529008253066
-0.15627865059227747,-1100.021191205512,-0.34186769802998657,-1110.1905871714612,10.171089302861953
-19.25100102758503,-1087.478994092608,-19.4716042806574,-1096.192212766247,8.716010867932452
528.6506426822024,338.76254286810445,526.0201192376762,324.83201911315774,14.17671138449733
18.536557848939676,659.4666939093096,19.00976718807303,672.7319704946718,13.273714249026263
16.88466471374041,-1100.1341503095666,-2.149791001712389,-1098.0147024143344,19.152090323621028
24.69143868490017,521.271190641827,26.206675905255025,509.6791548062952,11.690647486183298
39.06705806225255,526.1806703574802,46.5579396695088,509.8954861247724,17.925415831917636
371.78461336668727,998.025569597871,370.41836048635525,1011.7649533226071,13.807147137209684
-104.94904041083176,-1348.1317038773047,-98.67497129976775,-1335.4872579326627,14.115450983138363
-144.2893411107892,-1250.199154626217,-127.412089867341,-1153.9634859238322,97.70437830583462
35.03069315387817,510.1043853607163,38.772609008366516,506.3741515542447,5.283614152548906
33.97553735398946,66.17440075750187,18.411523936051143,80.41041562981968,21.092715167057506
-44.54084149633568,-1236.6215049844084,-58.70577045136691,-1230.9978573478654,15.24042732475298
14.163708588677219,671.220314979547,9.105320215776256,677.3943232381189,7.981583233169587
-27.0140951805429,-1115.1119765799958,-34.39669326591373,-1103.6269453654356,13.653157015487047
-158.42602174046516,829.6311446191592,-155.56362791486768,827.713376380418,3.4454511214560624
-376.97258961638545,506.58392973222743,-385.00305614874696,516.054602585453,12.41700596038364
-200.63407600458493,690.9064404298834,-172.2425751119829,688.0716465067676,28.532672141269156
386.6342742061483,1011.7523073687411,381.31439431378953,1017.8512811890039,8.09312076577226
25.06621015194636,513.9844005921472,43.05697922459811,512.8471895966926,18.026675252904106
977.15002330671,76.27259999986154,975.2323586468771,78.67288313317214,3.072262499791861
292.79688897599067,111.22225085479229,288.58045380736706,93.20972537953678,18.499443222106304
-203.34071567379004,-1245.7650131730302,-203.2981579558578,-1236.2173139301347,9.547794090372054
17.23445140800267,959.9624635651483,19.318176545452005,935.1585155315266,24.891318737725413
-38.34931060714418,-1094.854527810577,-27.57583372417615,-1099.4352756606963,11.706880669683898
642.7939256404163,93.07410729205654,586.6946951674664,115.43233775055256,60.39051356705264
31.451729280261787,514.9912610031037,45.03767155671336,511.8271405943075,13.94953352268221
-128.97340667036138,61.14953754120845,-131.94162429277455,0.7355938016400272,60.48681603475044
9.991283820343071,707.4136642732774,2.4551433626024495,689.9234232318847,19.044735353498915
33.43419742561836,503.1964818685921,39.93346641983874,497.65769235452603,8.539243920884493
-13.21125449960723,-1124.3059693158382,-0.8026944320362355,-1132.618023765956,14.93528078518246
387.60211431984027,966.6229624264041,384.00421902770785,900.9757881659378,65.74569445155457
192.210932201483,953.2822798694459,204.9783453709706,908.798049659577,46.28016396259868
-166.30908342265383,190.3293780315977,-148.13442658077076,177.32640270880964,22.34715907146236
47.081890148962856,934.1093623758563,55.96277036080509,926.2863323448273,11.83511014750065
-300.21035011819487,639.7283500199876,-303.9063694021972,602.5746058886454,37.337129797628606
1.1989809050874785,953.5431830763996,11.479487516471483,939.5445521297316,17.368088109165043
102.72910472046712,900.4445959328237,103.2351143023647,904.1466451403556,3.7364707990240924
51.56629106337248,504.1553794897334,38.73225367756893,507.2018343558231,13.190655892385532
-181.76959160887236,167.46687446910548,-172.25416558369116,167.6563493774255,9.517312287698589
121.0199945960858,901.3254849320781,110.85053165839228,905.1029099995516,10.84836008719746
-207.14110084003067,-1248.1916850494706,-171.38122570346445,-1089.7810170529667,162.39676229802546
614.3198634103137,-1117.0336221113478,506.209440784177,-991.9339573819781,165.34143339103662
-2.335256554076326,914.5706192138058,-2.4672672014288497,911.9752982816445,2.598676115241915
385.36891677656826,1037.0580297086472,401.110969872692,1032.1977608195004,16.47526780832369
322.7405799393761,112.03699658633313,320.9339059950692,104.85109051846737,7.409542277173902
27.584960807346796,647.7462380063297,25.608885761286786,651.9266296706115,4.62391036401639
943.525734925183,48.18514005657096,903.1323276481874,37.4299749607344,41.80072879369382
622.4608761135216,118.42045121265187,621.1642056694134,126.50436086643042,8.18724309710405
104.35881541487531,1128.3792143787239,94.07510918277137,1133.476251613605,11.477560822839395
99.56774141031286,91.1888178727287,89.70671497531463,101.14699196753119,14.01445944923062
12.755037920101056,959.8281189917286,-6.198243449712114,923.290040035596,41.1613664555477
-303.03052082446555,638.6503930822901,-303.575451523166,613.4989348470551,25.15736076827523
34.954239814053714,525.8174361748949,42.766793520856886,507.91475112430913,19.53310337458309
49.06960045792682,493.6607572646097,42.251637585149254,510.82796484633064,18.471535775036976
270.87393256332416,87.07417142049064,270.93006269722457,90.19460346559941,3.1209368369246735
294.01633328812085,141.7592206727946,259.6947427637848,149.60331804962073,35.20655393214911
-24.729516975603865,-1189.1768983931686,-36.98921376528527,-1177.9701923124924,16.609949625257443
50.410606884659515,494.0392510172262,40.04033976698191,516.1924789138905,24.46033414190265
-79.8483960934077,-1145.99889265788,-85.00608010923573,-1089.205632984149,57.026976500380854
39.07248320955532,676.9083470063603,23.65120593406786,667.4011749461557,18.11634933947234
5.44501825851636,961.4012867976754,9.666486124502597,942.3248145986704,19.537977953282834
183.67189335092607,945.2089368405049,197.1044879437444,946.2884282968787,13.475900686017109
-0.4794542498744322,682.6156238651712,9.569962792313362,683.8109693484159,10.120258579311505
-31.271755312920916,-1115.000798739582,-31.30317414033952,-1100.9448806398145,14.055953214566696
-19.088937283223256,954.1137028101621,-5.681848212737893,904.1198480838292,51.76036657271278
29.441925851478576,701.5895541111628,23.7103121769737,685.4191418320338,17.15615424828002
203.5210565238107,979.8159710414617,205.7365870142907,958.158707437606,21.770292652170237
22.79891285579962,670.5109507312465,23.060946901135985,682.3275387764648,11.819493003987676
115.96466103631998,908.0728939155721,109.38162002416753,911.420535776728,7.385332423002002
296.97675912531474,205.66026371965708,273.1548819803744,199.96745979841796,24.492648839892894
7.043196486127327,704.3000368529644,16.35771825916061,657.0632058011287,48.14642794309852
58.756432204114304,507.56097083497195,36.61401821760485,506.6472079974414,22.16126033584781
-359.9169389882256,169.73119051320882,-370.2624005363905,143.07813994374317,28.590447343528076
211.53926834646964,965.3166793160755,201.5275869466724,941.1193802409719,26.186695992069268
-124.61084651996099,67.28876759766804,-129.7086877160126,57.08286453586776,11.408262013428043
638.1076938429126,333.4595744644896,636.5321626047282,310.20584656905584,23.30704099016796
277.48245254751913,93.35497909424502,286.0213441416984,102.48814986265468,12.503098733597138
89.37883093673128,79.99066956041288,87.54870940406227,101.8399833201905,21.92582624663313
82.83065352515935,404.9589433427999,86.31456754487908,409.7478176626388,5.9220751555525
41.29050980871451,503.5019138374283,41.30323184674134,509.0918697081067,5.589970347540635
-34.03206677894753,579.3640448459075,-23.510735918984004,584.7160149990111,11.80432071677708
987.8568474254627,82.84275987046126,981.5624628161302,81.98723633783719,6.352259292966195
196.4796733343806,941.7270088517417,195.44470968387714,951.7590710974669,10.085307266512345
17.95312965568869,511.26836097905084,36.244163920801505,517.172307999457,19.22026339328609
1.2099169022468272,-1129.4255983541432,26.825894274476365,-1130.0746575931314,25.624199004657523
7.974486730691064,335.5366675290361,0.32748101624028964,329.0387930538625,10.034892579990851
30.530299078074904,935.9620015395675,7.756212629183402,944.2294656715461,24.228288770673352
-153.52862746026875,-1254.187923307758,-80.08382611173654,-731.9375383479676,527.3894229464358
-9.829725729304478,663.9545659181176,-2.025083108763075,669.0127484241856,9.300411641377137
-138.64052381944478,824.9596549233828,-152.83653561731802,824.8199889754147,14.196698825514966
29.515518512008747,587.7985542792735,12.572165378826945,603.1010590611329,22.830765821464055
1010.2513329819668,74.35861661458105,985.5530299353395,77.59053898773257,24.90886379602885
198.68379178087022,955.4517581261528,200.40966687418393,945.7091237283743,9.894320080050836
-85.39798523013731,607.9699999997615,-84.45941225892122,606.3258811065656,1.8931577211794017
40.72161203860606,506.9705111232597,32.708012307249405,499.61015535847446,10.880837175447807
159.76898549741375,406.1651769258915,163.08848331335167,421.5546976421646,15.743456216047871
295.4624080318353,89.43158626747339,277.44736298992285,101.74533293602431,21.821324544568405
-201.3827042891717,-1246.8553591192085,-202.51394932350715,-1235.6501750089437,11.262143058611844
-111.41597954468376,307.92336692757647,-107.308426410927,328.0968996149217,20.587457682628568
169.09267645353634,973.0715582323973,170.19296087690785,965.3050020944769,7.844107346013464
-71.59050340838137,-1143.677138384253,-80.90632135201861,-1144.2696542611627,9.334641879760763
59.43650068816443,499.1577583741796,36.995346937108195,512.5460650049288,26.13143961050573
16.315570385070767,683.3591704593093,21.593441532849862,681.9565922060824,5.461057554080903
-333.5917168234552,202.21860784453364,-322.83962172437754,205.05879458369233,11.12089068972909
22.76259060116952,-1135.81465247176,30.883736618702933,-1124.426639072756,13.987132008170677
958.2639304192561,109.43459999939147,950.4636079363754,109.30262103429715,7.801438923952511
619.9565273920505,121.5940000001093,615.6305400228493,124.50470627341923,5.214055784892742
209.3741581591367,953.4388012510644,201.73827213080668,889.6468600545353,64.24732303418622
650.2015360014424,113.40036668091284,624.7041521928983,116.19302928307908,25.6498644341397
-196.24542695468006,508.1596396045468,-178.3256802455752,539.5267904484432,36.124997912556694
981.1856726004523,68.4452885258112,976.0311326448585,75.18936979114302,8.488339900546675
40.34767806154929,824.67877194604,37.68715245294134,815.6855761062593,9.378484308602724
201.61224054939566,1062.0606676804982,210.488858667004,540.0608610735396,522.0752746940885
534.6686032940121,301.6717608182401,521.7442109978955,320.1667368810817,22.563334323388506
-83.75571628331979,610.1807999996778,-78.74181725557884,608.6719997757637,5.2359967127630025
-75.22611199865047,-1131.804545380127,-83.02244899584284,-1147.8154192843042,17.808170982704983
39.10070173006213,494.162516989155,40.203274174639866,512.0230143451089,17.89449724908689
-35.78824544099617,678.6719166904314,-45.95318986355334,673.190472315339,11.548693759508422
298.3016706103747,85.04438057696488,267.9875970500793,87.37963059171261,30.40388870605832
292.9047478965766,95.51225430966547,288.9037990362413,99.36605910659908,5.555124048649769
20.176445113362423,681.4707381299971,12.51647473880709,681.3412329604224,7.661065051806565
190.41950564603582,948.2909361367291,206.32530925003468,946.2799449475472,16.032425700808677
-93.08931506369568,617.1622036294066,-64.74413342180068,536.3224805213843,85.66510464882268
