true_x,true_y,pred_x_mlp,pred_y_mlp,error_m_mlp
-38.22957303350921,-1561.4959292760027,-13.951985241720243,-1620.3596621875638,63.67370195984856
25.034417228332426,503.9810653533981,13.207652778895456,640.3565217989848,136.887316717381
7.923764987959052,676.6258066432327,18.861277385412926,777.9231337761527,101.88610141583715
180.83706167067464,963.6830412220543,117.70099486262293,974.4167580402908,64.04198317295352
-48.04254076189084,1206.232254077541,-34.329032434788665,1687.5916469108117,481.554696145155
962.830655522908,84.9304141625228,993.6609927995006,66.31198681569111,36.016045499994895
5.722565958685688,654.6167495160922,-0.0924208001843773,636.0257379272467,19.479214124353735
298.71690787584134,204.1409439396171,481.3342210827575,203.62379033613868,182.61804546857493
948.512502493704,-1102.577252182205,801.9836311119402,-6.575392024374483,1105.7534931519947
212.66400067453156,941.1790127997251,323.78693900292484,878.822111924951,127.42327302907545
171.2487872776013,399.862205223734,125.96194129952866,410.51978888303523,46.52399927023342
976.7346088515096,94.23617041409116,1083.7652334061709,108.50596272887326,107.97769012748823
645.1901022262076,102.52161257873541,601.4628582043928,121.87193396042696,47.81743204437154
-58.45474352825715,669.9691734820467,-23.799952487210433,811.33149381942,145.54813689382885
19.049466623142987,1173.311439079786,28.024701263656752,1564.6232804417452,391.41475703777377
-6.293671408265204,526.382742131401,-2.0430579947267558,553.4215179874863,27.370844235919616
961.1899025978701,66.24510897512889,329.9051312917533,0.017466264383492837,634.7492127935553
-45.642345701915396,830.1748491834403,-31.19918483346043,1036.8544989080292,207.18369266462753
198.2553759446029,936.235710294183,75.68729408808,805.4426394780809,179.24776724827902
297.5737415658216,179.1357756373465,14.042546772183048,-0.869333217020898,335.84487138376977
92.78315800266935,1122.1204614740136,99.78051584696854,722.6866447433981,399.49510255419665
-12.533711210740337,-1111.3183114611165,-29.610001717613784,-470.7602048180935,640.7856799925929
11.463149006719002,682.5260992312752,31.80221642528982,600.4299777135063,84.57807536068343
12.84307723317255,672.0911928794277,15.93954805394161,506.9454192064212,165.17480041943372
618.8670551847724,145.56904837667665,836.7072501056488,116.31226001807703,219.7960649971361
-176.81710039294484,852.6782258149852,-265.6894058304627,818.6684730646737,95.15750078641616
40.09157148491192,642.7161314898889,36.33504128518481,563.7903666335675,79.01511170210924
192.92364619914358,946.951126873705,69.04563894769211,791.3031629512146,198.92724638371567
16.514742132146743,678.5232803398306,15.790067823902902,631.2674416783049,47.2613948213252
39.0556448630353,512.8718665785747,65.82760607520049,546.4472581177434,42.94234302124377
19.04276971762815,86.92371845779479,15.72123137812341,91.53181336620463,5.680418613598174
-69.62098407674885,1285.285026694237,-108.22512773055121,1177.9119168553584,114.10199219871367
-9.231847876696749,-1092.805716484048,-9.570761775330535,-1423.8354073979488,331.0298644067985
44.92391973266569,515.7742033056263,56.40883065595453,550.3308212936118,36.41514829962175
16.952641393229165,648.7955895962308,15.76261646096756,516.7414412520194,132.05951027568744
-15.712689939872067,-1085.1739802885759,-3.7745830678673293,-584.5556304474474,500.7606719714937
25.753483764061638,675.1376148645774,17.664250833802672,636.2814723976737,39.68923653597154
22.188116413841115,697.2011653560696,18.661964795112294,590.3259978534343,106.93332115834907
17.9113224145698,681.8898381826871,32.9783294582867,710.7370958401757,32.545029967922154
493.97424106893,-1081.957791618323,774.8578299682464,-1140.2693117214953,286.87248716058997
-2.2588655027657407,676.4133509896388,16.053511486202833,687.2369826712054,21.271909969824453
197.5390417197288,1018.3337604300241,170.36752431956614,1093.5907776851839,80.011936634297
38.62489838088592,491.0966511666111,48.96608265784772,564.3967883321341,74.02601029864141
476.5157887617796,127.58748804417522,350.00017522585006,170.85291606022267,133.70900392189176
-103.06105442872473,-1361.6685493234613,-120.66098602189764,-2683.2643119072413,1321.7129481364277
42.698992615068676,509.5893999999512,47.12046959078563,519.0696804788948,10.460648957222267
-70.15003994746775,618.3318987706235,-57.834611161716175,587.971333247407,32.76329844607293
-178.97042020338554,882.9272279339007,-65.45844554305955,885.5876722541693,113.54314754870828
37.34123211801201,687.741582226274,19.32691620001893,663.433243894606,30.25575797166711
-67.10757658734877,609.1280162708133,-97.13305318216618,736.3339655157295,130.7015025470102
299.513479202251,208.02448284683945,364.1710795364521,294.99428412511986,108.37135975598382
-83.75571628331979,610.1807999996778,-96.86880725125113,691.671199809773,82.53870859143856
43.1661845300518,506.8815871468275,48.83965390701812,567.7105465710216,61.09296652972116
160.12122230661691,353.72799999996096,158.23528569044564,358.61999244154964,5.242933050190169
-36.110480270977995,-1103.8861162740156,-35.321497800076116,-1274.1058920567032,170.22160427174867
41.90860168865967,507.79973693191465,42.29418477615566,626.0291330540934,118.23002487410898
-188.47805018724856,862.288091641892,-156.49968560056772,951.1204333353354,94.4129267228771
-6.042678004691436,934.3691877938628,11.570806147628362,1049.5182868976856,116.4884107901126
-23.558604280299672,-1097.8463881583152,-19.92841220732878,-842.930555534648,254.94167963811682
943.5840934235025,22.704566868185335,628.1138753245039,40.15020036131874,315.9522252420554
-184.78319733202702,687.0437203022248,-142.32910579499833,735.061914826801,64.09443730648121
27.456085639492656,1170.3837439794193,27.564698161144964,1651.0628328522748,480.6791011437032
-57.25180000640937,839.1853598720444,-40.15496453606477,840.6958884869014,17.163434382323807
630.2813028428478,81.40473164395786,407.63440762596997,108.04963646413056,224.23557011007742
1.8125498197600685,664.5706561214453,23.553336682489668,676.4517621939134,24.775441366721907
-155.33378937539356,815.619103399249,-26.547993375361404,702.3630331106378,171.50136649187584
78.53582500229125,426.42325962846746,66.14273348411729,552.7176970511766,126.90103877154212
208.47389466255444,945.9534251212407,576.9211114543388,559.9667552706194,533.6094647436313
31.945635258556543,509.12526843382614,31.541866278991428,499.2003960262252,9.933082185103368
65.66745762836689,499.80967691169803,43.199045590956146,557.4810454603257,61.89358843817757
978.3380000673999,52.912467315412655,966.1378605242478,70.91656704184794,21.748356531743045
-7.586498789087008,-1114.9180022545584,-1.0925215885666755,-1091.5635714451394,24.240486346458013
218.7971783653272,1044.3000256815708,237.26179131342298,979.2270871078221,67.64191944309285
166.956566044846,345.6635372120311,211.30779917545496,320.6817816566439,50.90304500552735
18.112437099434963,409.49350325175595,9.187312749387678,499.00817568274164,89.95851502270631
215.85773421365218,953.207844997905,285.60693956372063,1233.672730409481,289.00779158336616
28.497590401082842,936.1502388340133,10.374603885868632,937.7000507636332,18.18913294381643
990.9854298028519,108.3546772587778,0.415924378900805,93.70050822637253,990.6778940432058
635.5580823860146,110.53999999974234,601.3583101435038,122.8253022362133,36.33941486156664
189.20050116168835,954.5718586236463,264.73337583834365,892.6153661902106,97.69248748790102
290.8752534984181,209.39954944536174,322.4806992995253,312.28260451937376,107.6281897350732
-30.71517754192982,-1190.0138101559687,-17.923489386965713,-1160.5686523732659,32.10365403972131
0.7068436644516594,-1112.9665890871222,-4.687245688845323,-1610.8546348856673,497.9172645621414
281.0303667390026,90.57158571364315,133.89845753999475,57.55095109641453,150.79178032992914
166.7361048185849,959.420438070912,175.35445759303124,707.4507773267956,252.11700843070855
-65.10414207235715,-1118.8376780230633,-79.11062554302066,-934.9462383642218,184.42408508385043
19.801619041562073,678.1907449087709,3.341761589047521,767.2860972568213,90.60302819100674
36.609864108760036,804.1993673476481,31.350980598607954,776.2621264814729,28.42789621108182
3.067322488888898,690.4161192947666,2.7971953006750567,460.12997493443896,230.28630279077282
-1.8762909956829326,661.2714970153288,11.205773412515295,645.6248652897942,20.395036002291146
-104.85847509610154,-1138.525659513493,-46.37430005185617,-1392.9453763957792,261.0551494781679
26.127843924167,503.69394921157846,50.12537583028071,591.0636975837061,90.60548806884633
-95.93496625873385,845.2558104947204,-64.74183243482149,1453.3713270170092,608.9150129804049
25.539365742401404,501.2716161028548,40.630989195284265,639.2625572305087,138.81374907313486
169.2184421190033,966.1540021624334,165.06858281083058,1147.041321047754,180.9349149992818
4.264918431657828,-1100.6580570131,-5.594218277660716,-413.45733253764,687.2714444062477
194.31159292742834,947.8922034707911,235.54624206043584,1128.1100083630618,184.87496717866046
-9.009768916786099,528.7423144185412,-3.4722572337101196,535.5268924563413,8.75754159517397
16.817045967520226,678.5133131399311,16.070633153539294,653.6128667573486,24.911631061428807
-399.77430537056256,386.3818280197485,-249.23496101008206,335.5286556112654,158.89663100421683
-112.70181260387831,529.8064133828631,-58.41440915267422,702.594291277885,181.1153580482307
-7.257531040069056,-1110.8269399636201,-5.173968921357571,-922.4103671709393,188.4280927410829
206.9176119371953,1061.9525639232784,244.26150848901028,976.1402305588889,93.5859132942227
493.62886936122186,295.7430320813652,442.42639515003947,319.4344671893722,56.41788247376628
50.14651331444856,492.89467368268896,45.659113730290734,634.2492928174088,141.42582899085158
-13.348378158874423,691.7058425216856,22.33660359104514,603.3014024925731,95.33500374654128
-0.9492859342364868,-1124.1377174217737,-0.02327142225149354,-1135.4713653637207,11.371414975648639
-193.37260778710043,35.65832265210275,-184.73738793805566,39.06637922727955,9.283419168654547
608.5272381727766,163.23716980762052,652.0654554128845,157.4904739473425,43.91583852959389
185.89383858819522,974.1827319992695,166.18577839832255,913.9441542978313,63.38054811959149
400.71362300306436,1029.1273999999185,334.6112951588478,1435.9094374770198,412.117876050586
37.89544233298131,662.3683661403987,4.895389893642454,632.0307499262115,44.826046207070654
984.0148868783751,75.58818770758097,487.2065444735381,94.8282530215596,497.18076108828666
-17.4916266106928,901.0362211208992,-1.296372861412551,988.4926297224137,88.94329457288293
185.51367410464604,965.9830717352045,169.57953560544533,834.8973303628923,132.05062802137837
-23.592952610488403,-1095.8019682981944,-26.08028811854017,-1414.7506821986217,318.95841255039227
215.04861664065314,966.5123243896045,245.65879628740183,927.4775402794078,49.605417733710226
79.52883636150035,511.81548041138865,43.43630303154085,547.7498219823369,50.9308145066601
-130.26269952360641,-1235.6977301884906,-135.95344765269752,-1153.8416179146832,82.05368810023666
955.9404034528819,110.52685267521386,1617.2286716310873,101.00969364745337,661.3567493766808
-0.20533086759258184,-1147.497559751716,-1.7701188486502462,-1280.051941518087,132.56361750831377
699.6065713086907,-1239.1534000006075,820.9084024837966,-1201.2062529950044,127.09885999606269
379.6209092221139,1012.1424381428175,419.7269479128077,1121.5521520324228,116.52887982326409
383.1633290144371,1008.2218307090677,440.87941542618756,1245.801665524196,244.48992728018945
-102.46721417772542,-1144.8732036500164,-49.325697597188054,-1384.8563604687654,245.7965344368626
984.5546834793067,89.28887811227379,488.2043397054843,65.25514999605807,496.931870432513
325.98413587564636,115.53059296521693,208.89374368399854,112.71102801215645,117.12433517471263
213.70247232951343,941.7402105644287,240.8696919509659,922.8444336337409,33.0924191889101
26.43089175308996,78.56938485413053,21.868617451519178,81.95905509794771,5.683679368559839
15.786269874020235,343.04786660535393,-1.8943616109863823,257.76377061360586,87.09754163487226
0.34423177925872034,-1121.632164690415,-0.09057769451832386,-1118.198867629424,3.4607207323757834
643.3162998350076,76.9725146806471,998.0738500218957,68.05466707760816,354.86962031212744
-11.74437658512477,638.0859872778487,-6.516079069477596,597.7445746598089,40.67879874002017
-187.948771772076,864.3180633496479,-168.3350140563626,926.7047437210452,65.39722761320698
-85.93840691611055,613.1213676208723,-103.37459071824685,620.5411469242166,18.94923825625232
30.419480871743787,81.264539721423,16.803393594646746,87.34941412543546,14.913870364534144
197.0793440716477,938.7637594126729,185.58960797953537,909.9114305231216,31.05593208740045
1.4598696807546836,-1122.1283549083894,-1.8976645119929603,-1070.2816815314009,51.955274767010906
-393.895205505643,392.9917337043412,-257.51289195068273,362.93412732814676,139.6552725523449
-5.377224946050349,327.4891642148183,1.97434507045581,331.3132804862052,8.286703021387849
35.135740012694406,688.3186604606774,24.879216163427035,550.1290024638341,138.56975809589588
34.81815857440227,499.84170222501854,36.98648563482715,427.833747014317,72.04059449968031
-74.75874735150013,876.1205930355336,-46.373398425183545,693.8228084187368,184.49447230164043
38.728771300427724,-1566.5482154878955,22.165178624506385,-1410.451025014062,156.97351839134552
11.521809220310976,702.0835684422784,10.489843732774824,642.8687807138832,59.223779333021035
-62.948519239528416,-1140.538815731716,-50.688847124343546,-1015.5254167314754,125.61309442078573
519.9594528794773,252.16274565275347,498.88300273993667,254.6225524765001,21.219505180250888
965.5508273601188,108.4617233215926,1788.634482237715,105.94886981525806,823.0874907076442
198.77943509793772,980.814011797425,299.66547940468513,1037.797133059494,115.86660452706231
373.886310518017,1008.1590901257604,321.82417821522415,1100.9061332822143,106.36014119104318
-190.02960241668362,148.09525878645815,-168.21919653155726,231.88189293785658,86.57883036455414
-79.52931691548503,-1147.2918164393516,-80.83307645815933,-733.272448018664,414.021421204761
-66.74521964915174,883.3498839240808,-83.71672140252088,1155.8047277359744,272.9829184918499
15.557921663982249,683.8003817914446,19.2741467307346,684.0916350077125,3.7276208475037973
32.732438979773605,-1141.915602162735,32.798376692422316,-997.1128163574306,144.80280081807405
13.731460087574945,-1071.6366700760232,-4.455185189069616,0.5525629573247712,1072.343464333633
217.21943071483875,950.0422937831535,93.32419247370741,775.0186508864862,214.43718341660525
51.77350726010192,923.8644209361714,22.91664511785316,869.7038690380706,61.36842734341189
300.344066930727,152.9385248524484,260.5331033688982,171.2257817068895,43.81023376999449
205.38986049424108,979.9514751588613,204.68506893171596,813.8675505895114,166.08541998472984
213.58792528712357,959.9479906252731,176.00925141110125,925.5277271505798,50.95989862576007
11.616212320972423,69.05237373765533,18.004359838159857,103.97936674117688,35.50638349606154
399.97521678542836,1037.6873232096664,334.4545161486447,1405.381614620769,373.4863506853334
22.684470487898214,943.226904592035,26.423076154246758,1147.050138171314,203.85751818130674
68.4058749260144,-1141.6256320697207,64.15569906208096,-1097.8665809928316,43.96496953284689
214.30826133361109,1045.3283067187015,223.15547964335346,909.3180964648902,136.29765429054964
-72.5064398119252,610.7701829639287,-24.4298446285986,596.4123695139206,50.1747527297016
176.76783587557992,950.2479691766886,177.02035384991777,695.51937594483,254.7287183950978
47.402311510275105,515.5467083530222,32.71200119080614,454.66217968949144,62.63170960354339
616.2726208141052,87.55053995079409,589.9308523352072,159.85554206059228,76.95389591628083
-11.70767588177141,968.1848985749184,-4.420331658578742,800.8173006511154,167.52617174821103
201.9990804483497,946.2223999995231,180.42920126305197,816.9155610156841,131.09354788112492
-172.6025557600173,872.6170340067703,-142.922865548013,964.2426159140218,96.31267450820276
-131.29286251017106,-1154.5767484366565,-58.90880730940625,-1274.1725218934982,139.7948513932025
218.53530656872468,982.529649961377,276.93487544770693,1218.2079221881472,242.80600825565787
-189.74608417396837,708.9420283471303,-195.06259542952324,572.8976527411997,136.1482185925984
614.1331440262672,83.8692240355186,826.3773662104195,102.19246620765833,213.0336852571787
945.1257788454453,42.00519999998067,802.6013329174091,38.04520070646873,142.57944901527128
21.547801842269653,674.6017854089273,25.08047630373142,687.484597833192,13.358392298830438
80.09716418036606,296.36907550308223,90.32311311929479,240.3533146835225,56.9415093924959
-76.44039754115664,923.4136774010169,-134.04107997702107,988.4199736607686,86.8542294335049
-50.54723958234071,676.8946027858113,-44.529120167675416,952.5471804933698,275.7182644623143
191.05030592210105,951.5245990650953,141.43653636644677,1280.1375203627274,332.33714534082
-65.52540577980196,852.489557790138,-7.291632919096722,1006.5196392422399,164.67069652410345
-0.15627865059227747,-1100.021191205512,-0.09217905156172262,-964.8899465874175,135.1312598209381
-19.25100102758503,-1087.478994092608,-10.809316292648592,-1052.704771349266,35.784194954862805
528.6506426822024,338.76254286810445,522.2758289598253,242.84069566063536,96.13344382517487
18.536557848939676,659.4666939093096,26.546452558174995,636.6551635906562,24.176937951938356
16.88466471374041,-1100.1341503095666,-0.49459142014194596,-908.9051464374396,192.01710982538262
24.69143868490017,521.271190641827,18.475523872645827,565.5575340910543,44.72044066258872
39.06705806225255,526.1806703574802,56.88869997022987,620.4555062886077,95.94454445218442
371.78461336668727,998.025569597871,314.04636854206234,1066.5839541654582,89.63234354821645
-104.94904041083176,-1348.1317038773047,-99.05023547483216,-1670.3969601060599,322.31923813489345
-144.2893411107892,-1250.199154626217,-123.29872819059379,-1276.5296459793888,33.67344065676874
35.03069315387817,510.1043853607163,44.99961623290323,522.8246965213816,16.16124201228558
33.97553735398946,66.17440075750187,12.213151944125752,100.85397471615701,40.942328569358146
-44.54084149633568,-1236.6215049844084,-62.09024484495306,-1656.3586430338278,420.103852179208
14.163708588677219,671.220314979547,25.73988133883623,616.6880394928371,55.7474380155711
-27.0140951805429,-1115.1119765799958,-19.224041354051714,-955.1909361140422,160.11066211321722
-158.42602174046516,829.6311446191592,-124.7487777145188,892.6360664288517,71.44072324261988
-376.97258961638545,506.58392973222743,-269.2984883050244,455.0665358400889,119.3639558939255
-200.63407600458493,690.9064404298834,-160.43720125370155,751.4505199932485,72.67306454191456
386.6342742061483,1011.7523073687411,328.6243646177323,1162.9420849448309,161.9367112608
25.06621015194636,513.9844005921472,38.44172840667958,619.5806096625279,106.43995424002333
977.15002330671,76.27259999986154,671.6907525112941,46.76447996731521,306.88123967216103
292.79688897599067,111.22225085479229,237.33165196482025,56.937654463902454,77.60934171881063
-203.34071567379004,-1245.7650131730302,-239.42958387263195,-814.419920090161,432.8521638325751
17.23445140800267,959.9624635651483,14.600527784744719,1030.1562789387947,70.24321511977308
-38.34931060714418,-1094.854527810577,-20.230178176342914,-1020.2101218054933,76.81204533077292
642.7939256404163,93.07410729205654,603.4432724407204,119.64611809709031,47.482056247234794
31.451729280261787,514.9912610031037,57.69097961507421,553.9223771540302,46.94816357313549
-128.97340667036138,61.14953754120845,-81.94054458586085,52.06702725620815,47.901796510535846
9.991283820343071,707.4136642732774,2.7873088482300634,399.7286713021791,307.7693164612477
33.43419742561836,503.1964818685921,44.02206075841291,517.9547463039635,18.163403290635884
-13.21125449960723,-1124.3059693158382,-1.4474804960141414,-998.6711782136786,126.18433783196272
387.60211431984027,966.6229624264041,574.9890748215387,1222.3902890630875,317.0659211283057
192.210932201483,953.2822798694459,242.314311116184,911.8623114656216,65.00740235730014
-166.30908342265383,190.3293780315977,-130.5353287940683,181.9745254625796,36.73642717625481
47.081890148962856,934.1093623758563,63.55170882411771,1116.5112473019626,183.14393943504928
-300.21035011819487,639.7283500199876,-293.77487043139723,694.8628227175585,55.50878739837844
1.1989809050874785,953.5431830763996,20.34260738747375,905.0577341522329,52.12789265139248
102.72910472046712,900.4445959328237,43.43674317415416,859.674292674162,71.95694383130748
51.56629106337248,504.1553794897334,58.69758799002105,752.7070994889056,248.65400240173676
-181.76959160887236,167.46687446910548,-110.5404492827065,216.43024532816708,86.43496053335822
121.0199945960858,901.3254849320781,81.6816853118497,649.6784564339745,254.7032185294634
-207.14110084003067,-1248.1916850494706,-197.49731559902926,-1778.2762289657103,530.1722609611544
614.3198634103137,-1117.0336221113478,501.5841500847995,-1288.4285202398917,205.14763504244075
-2.335256554076326,914.5706192138058,-0.6867823748893835,784.2153949766379,130.36564713543893
385.36891677656826,1037.0580297086472,361.5279319976406,1015.8986862773722,31.876486156282912
322.7405799393761,112.03699658633313,355.57403484131567,93.99027815111916,37.46624890588314
27.584960807346796,647.7462380063297,26.56801916073324,548.3794370924489,99.37200457961704
943.525734925183,48.18514005657096,838.6931677668049,34.02558710950548,105.78449828153747
622.4608761135216,118.42045121265187,579.3691462074254,145.77792490889843,51.04241915643078
104.35881541487531,1128.3792143787239,97.64842390986286,1024.545316390284,104.05050564809524
99.56774141031286,91.1888178727287,109.87939853887968,70.20041861812693,23.384678231861376
12.755037920101056,959.8281189917286,-3.4815858756791256,793.7815996794718,166.83846836986177
-303.03052082446555,638.6503930822901,-294.724506375267,712.2065709405219,74.02365282220363
34.954239814053714,525.8174361748949,42.66570737583853,797.5679540905319,271.8599100996199
49.06960045792682,493.6607572646097,37.93367571525624,530.7340401733459,38.70965158078297
270.87393256332416,87.07417142049064,268.9482268272119,137.70625617385107,50.668692000618776
294.01633328812085,141.7592206727946,280.15848041826564,180.7053570964888,41.33813769989588
-24.729516975603865,-1189.1768983931686,-27.937583765448984,-1058.4752452454725,130.741018154475
50.410606884659515,494.0392510172262,42.233066673356326,576.7902040696592,83.15402813450143
-79.8483960934077,-1145.99889265788,-76.01457771648302,-1338.3311868136532,192.3705006974044
39.07248320955532,676.9083470063603,5.8812754566564465,621.170258511083,64.87211096614206
5.44501825851636,961.4012867976754,17.251438665298167,1036.4905403004484,76.01175931673583
183.67189335092607,945.2089368405049,262.1809505101911,908.5749093144885,86.63558177108102
-0.4794542498744322,682.6156238651712,17.04443236512897,695.1658245378674,21.55444592237154
-31.271755312920916,-1115.000798739582,-20.113096251732237,-1073.5537033082085,42.92292384893223
-19.088937283223256,954.1137028101621,-1.7412659640895423,609.688677707608,344.86162386831575
29.441925851478576,701.5895541111628,16.77039504682245,679.7440253795465,25.254599947281285
203.5210565238107,979.8159710414617,203.95672943254988,887.2893856910068,92.52761105474634
22.79891285579962,670.5109507312465,26.175667906959887,411.1778921388237,259.35504188963915
115.96466103631998,908.0728939155721,105.15874702906744,858.0336791390062,51.192683002431416
296.97675912531474,205.66026371965708,641.4762915642548,192.42706036574938,344.7536011728582
7.043196486127327,704.3000368529644,32.39979674435802,380.1888072013392,325.1015939101871
58.756432204114304,507.56097083497195,53.27948742345584,573.8578093207179,66.52268573453323
-359.9169389882256,169.73119051320882,-154.49462454105236,214.784792813508,210.30490805748408
211.53926834646964,965.3166793160755,144.6319775431689,902.6687955946852,91.65883971230646
-124.61084651996099,67.28876759766804,-73.14600016962636,60.981712267830424,51.84987325729142
638.1076938429126,333.4595744644896,535.3035866815395,362.52696100190144,106.834439247662
277.48245254751913,93.35497909424502,229.0343998335676,96.64998792975727,48.55997214784962
89.37883093673128,79.99066956041288,94.14698201118325,61.99969337793498,18.61210597077302
82.83065352515935,404.9589433427999,53.468484473796586,534.4733003393925,132.801000145487
41.29050980871451,503.5019138374283,29.004770978669324,527.4340901533145,26.901457986784774
-34.03206677894753,579.3640448459075,-40.63969067243273,732.5712534704678,153.34963145716162
987.8568474254627,82.84275987046126,755.2933421609177,118.4024062732954,235.26638610992987
196.4796733343806,941.7270088517417,154.74313570694935,1151.1313941989572,213.52314903956218
17.95312965568869,511.26836097905084,30.080785150563486,484.2797647161645,29.588246924132726
1.2099169022468272,-1129.4255983541432,29.054980401981055,-1045.594426950195,88.3346639788842
7.974486730691064,335.5366675290361,1.9946512672266739,326.0669400984336,11.199739719297593
30.530299078074904,935.9620015395675,11.964856376003011,823.8210707746388,113.66733926484095
-153.52862746026875,-1254.187923307758,-201.77011637507997,-957.1540793518558,300.9258142930531
-9.829725729304478,663.9545659181176,3.0474381597983156,852.1839783833819,188.66937501048073
-138.64052381944478,824.9596549233828,-33.02394837008197,489.8533793237253,351.35605438916883
29.515518512008747,587.7985542792735,11.56652306953761,779.1848979747446,192.22616624828893
1010.2513329819668,74.35861661458105,1303.8262866793893,99.85939113180558,294.68040813637765
198.68379178087022,955.4517581261528,186.79651578602062,1075.4561830690554,120.59174655196969
-85.39798523013731,607.9699999997615,-55.86763972775286,635.067034277554,40.07855501564465
40.72161203860606,506.9705111232597,46.06519733212,655.4133445162894,148.53898037060785
159.76898549741375,406.1651769258915,116.57415525048422,384.6179014277326,48.27088606452773
295.4624080318353,89.43158626747339,182.39972244024813,75.62798528391603,113.90219608635894
-201.3827042891717,-1246.8553591192085,-278.3918279375919,-837.0462544149215,416.981902992956
-111.41597954468376,307.92336692757647,-97.40545448536244,356.4727396800591,50.530549245949935
169.09267645353634,973.0715582323973,97.24444899029714,934.8330296020673,81.3901275427304
-71.59050340838137,-1143.677138384253,-77.57729666653773,-1271.8164371624648,128.27907695679647
59.43650068816443,499.1577583741796,58.27866217619259,623.0666888771982,123.9143399628215
16.315570385070767,683.3591704593093,11.058373032393321,709.5043530137735,26.668496298277837
-333.5917168234552,202.21860784453364,-208.98688820022787,170.9063024336568,128.47888459341436
22.76259060116952,-1135.81465247176,48.14687862044813,-695.1454206509575,441.3997439416813
958.2639304192561,109.43459999939147,1397.1337663919523,120.82392733818023,439.01759612107963
619.9565273920505,121.5940000001093,575.9974590429729,143.4421233201465,49.08910452153745
209.3741581591367,953.4388012510644,256.51257333957795,858.4944216236763,106.00219530063161
650.2015360014424,113.40036668091284,1048.7107298059057,132.77981264279083,398.9801254103676
-196.24542695468006,508.1596396045468,-16.041796996076624,131.8485770040874,417.23298537596975
981.1856726004523,68.4452885258112,1095.13003782264,138.0982776608898,133.54720985980444
40.34767806154929,824.67877194604,30.004350250266196,867.9279695906932,44.46883770819675
201.61224054939566,1062.0606676804982,222.36845201444,1068.3172921948733,21.678691489467653
534.6686032940121,301.6717608182401,477.5819070151205,421.820166841469,133.02078920966107
-83.75571628331979,610.1807999996778,-68.15954058334293,863.2739459617409,253.5732265627401
-75.22611199865047,-1131.804545380127,-67.96995211950819,-1134.363564973669,7.6941820534613585
39.10070173006213,494.162516989155,35.24550528246123,559.7752401011325,65.72588511247768
-35.78824544099617,678.6719166904314,-37.998161449917674,920.0723083859107,241.41050689540688
298.3016706103747,85.04438057696488,247.42382563111002,108.74080982416775,56.12553669054559
292.9047478965766,95.51225430966547,486.2546198835331,80.77845449896188,193.91043771348242
20.176445113362423,681.4707381299971,17.85672953330235,613.0659907747171,68.44406870658747
190.41950564603582,948.2909361367291,218.259203739938,990.8322670429895,50.841062392868714
-93.08931506369568,617.1622036294066,-1.553409094868334,30.440239870534313,593.8194042287616
